region_sub_country,ano,tot_pop,taxa_mudanca_natural_nasc_menos_morte_x1000,taxa_mudanca_natural_x1000,taxa_crescimento_pop_percentage,taxa_bruta_mortalidade_x1000,expec_vida_65_MF_anos,expec_vida_80_MF_anos
Africa,1950,225440,4752,20.9,2.1,26.9,10.7,4.7
Africa,1951,230113,4998,21.5,2.1,26.4,10.7,4.7
Africa,1952,235001,5227,22,2.1,26,10.8,4.8
Africa,1953,240078,5463,22.5,2.1,25.6,10.8,4.8
Africa,1954,245292,5661,22.8,2.2,25.3,10.9,4.8
Africa,1955,250719,5885,23.2,2.2,24.9,10.9,4.8
Africa,1956,256356,6108,23.6,2.2,24.5,10.9,4.8
Africa,1957,262187,6207,23.4,2.2,24.6,10.9,4.8
Africa,1958,268071,6431,23.7,2.2,24.2,10.9,4.9
Africa,1959,274013,6792,24.5,2.4,23.4,11.1,4.9
Africa,1960,280530,6999,24.6,2.4,23.2,11.1,4.9
Africa,1961,287313,7252,24.9,2.4,22.8,11.1,4.9
Africa,1962,294314,7531,25.3,2.4,22.5,11.1,4.9
Africa,1963,301605,7801,25.5,2.5,22.1,11.2,5
Africa,1964,309137,8053,25.7,2.5,21.8,11.2,5
Africa,1965,316984,8283,25.8,2.5,21.6,11.2,5
Africa,1966,325043,8515,25.9,2.6,21.4,11.2,5
Africa,1967,333461,8802,26.1,2.6,21.1,11.3,5
Africa,1968,342240,9144,26.4,2.6,20.7,11.3,5
Africa,1969,351361,9437,26.5,2.6,20.5,11.4,5
Africa,1970,360703,9796,26.8,2.7,20.1,11.4,5
Africa,1971,370401,10172,27.1,2.6,19.8,11.5,5.1
Africa,1972,380252,10443,27.1,2.6,19.7,11.5,5.1
Africa,1973,390372,10866,27.5,2.8,19.2,11.5,5.1
Africa,1974,401271,11246,27.6,2.8,19,11.5,5.1
Africa,1975,412469,11679,27.9,2.9,18.6,11.6,5.1
Africa,1976,424398,12208,28.4,2.8,18.1,11.7,5.1
Africa,1977,436596,12656,28.6,2.7,17.7,11.7,5.2
Africa,1978,448725,13099,28.8,3,17.4,11.8,5.2
Africa,1979,462353,13623,29,2.9,17,11.8,5.2
Africa,1980,476043,14101,29.2,2.9,16.7,11.9,5.3
Africa,1981,490060,14552,29.2,3,16.3,12,5.3
Africa,1982,505182,15041,29.3,3,16,12,5.3
Africa,1983,520736,15160,28.7,2.8,16.5,11.9,5.3
Africa,1984,535729,15481,28.5,2.9,16.2,11.9,5.3
Africa,1985,551546,15908,28.4,2.9,15.9,12,5.3
Africa,1986,567781,16305,28.3,2.8,15.5,12,5.3
Africa,1987,584153,16807,28.4,2.9,15,12.1,5.4
Africa,1988,601049,16961,27.8,2.7,15.1,12.1,5.4
Africa,1989,617725,17449,27.9,2.8,14.6,12.1,5.4
Africa,1990,634992,17629,27.4,2.7,14.5,12.1,5.4
Africa,1991,652558,17804,26.9,2.6,14.6,12.1,5.4
Africa,1992,669649,18018,26.6,2.6,14.5,12.1,5.4
Africa,1993,687466,18447,26.5,2.6,14.2,12.2,5.5
Africa,1994,705777,17889,25,2.4,15.1,12,5.4
Africa,1995,723228,19212,26.2,2.6,13.8,12.2,5.5
Africa,1996,742162,19508,26,2.5,13.7,12.3,5.5
Africa,1997,760785,19857,25.8,2.5,13.6,12.3,5.6
Africa,1998,779984,20084,25.4,2.5,13.6,12.3,5.6
Africa,1999,799979,20835,25.7,2.5,13.2,12.4,5.6
Africa,2000,820180,21507,25.9,2.5,12.8,12.5,5.7
Africa,2001,840985,22076,25.9,2.5,12.6,12.6,5.7
Africa,2002,862395,22639,25.9,2.5,12.4,12.6,5.7
Africa,2003,884427,23321,26,2.5,12.1,12.7,5.7
Africa,2004,907042,24086,26.2,2.6,11.8,12.7,5.8
Africa,2005,930515,24926,26.4,2.6,11.5,12.8,5.8
Africa,2006,954578,25749,26.6,2.6,11.2,12.9,5.8
Africa,2007,979286,26555,26.8,2.6,10.9,12.9,5.8
Africa,2008,1004825,27441,27,2.6,10.6,13,5.9
Africa,2009,1031306,27928,26.7,2.6,10.5,13,5.9
Africa,2010,1058249,28932,27,2.6,10,13.1,5.9
Africa,2011,1086184,29413,26.7,2.5,9.9,13.1,5.9
Africa,2012,1114114,30260,26.8,2.6,9.5,13.2,6
Africa,2013,1143573,30826,26.6,2.6,9.3,13.3,6
Africa,2014,1173987,31269,26.3,2.6,9.2,13.3,6
Africa,2015,1204453,31676,26,2.6,9,13.4,6.1
Africa,2016,1235698,31918,25.5,2.5,8.8,13.5,6.1
Africa,2017,1266719,32272,25.2,2.5,8.7,13.5,6.2
Africa,2018,1299085,32616,24.8,2.5,8.4,13.6,6.2
Africa,2019,1331735,32845,24.4,2.4,8.3,13.7,6.2
Africa,2020,1364276,32841,23.8,2.4,8.4,13,5.8
Africa,2021,1397366,32795,23.2,2.3,8.6,12.8,5.6
Africa,2022,1430140,33841,23.4,2.3,8,13.7,6.2
Africa,2023,1463627,34723,23.4,2.3,7.7,13.9,6.2
Asia,1950,1354938,25831,18.9,1.9,22.8,9.9,4.5
Asia,1951,1381213,26546,19,2,22,10,4.5
Asia,1952,1408409,31370,22,2.3,21.2,10.2,4.6
Asia,1953,1440473,30942,21.3,2.2,20.7,10.3,4.6
Asia,1954,1471828,33625,22.6,2.3,19.9,10.4,4.6
Asia,1955,1506059,34703,22.8,2.3,19.4,10.5,4.6
Asia,1956,1541301,34272,22,2.2,18.9,10.5,4.6
Asia,1957,1576310,37729,23.7,2.4,18.6,10.5,4.6
Asia,1958,1614146,36016,22.1,2.2,18,10.6,4.7
Asia,1959,1650714,28576,17.2,1.7,20.2,10.1,4.5
Asia,1960,1679830,24753,14.6,1.5,22.1,9.7,4.3
Asia,1961,1704868,27632,16.1,1.6,19,10.2,4.5
Asia,1962,1732635,42819,24.4,2.4,16.2,10.8,4.7
Asia,1963,1775205,49581,27.5,2.7,16.2,11,4.8
Asia,1964,1824620,46914,25.4,2.5,15.8,11.1,4.8
Asia,1965,1871489,46594,24.6,2.4,15.9,11,4.8
Asia,1966,1917807,46446,23.9,2.4,15.3,11.2,4.9
Asia,1967,1963813,46234,23.3,2.3,14.7,11.3,4.9
Asia,1968,2010062,51214,25.2,2.5,14.2,11.5,5
Asia,1969,2060747,51212,24.6,2.4,13.7,11.6,5.1
Asia,1970,2111392,52281,24.5,2.4,13.5,11.7,5.1
Asia,1971,2163726,50236,23,2.2,13.7,11.7,5.2
Asia,1972,2212927,51802,23.1,2.3,12.6,12,5.3
Asia,1973,2264046,51897,22.7,2.2,12.2,12.2,5.4
Asia,1974,2314991,50532,21.6,2.1,11.8,12.3,5.4
Asia,1975,2365132,48422,20.3,2,11.6,12.4,5.5
Asia,1976,2413208,48100,19.7,2,11.3,12.5,5.6
Asia,1977,2461050,47377,19.1,1.9,10.9,12.7,5.6
Asia,1978,2508742,48237,19,1.9,10.7,12.8,5.7
Asia,1979,2556278,50732,19.7,1.9,10.3,12.9,5.8
Asia,1980,2606588,52306,19.9,2,10.1,12.9,5.8
Asia,1981,2658065,53991,20.1,2,9.9,13,5.8
Asia,1982,2711311,56575,20.7,2,9.8,13.1,5.9
Asia,1983,2767421,54761,19.6,2,9.5,13.2,5.9
Asia,1984,2822107,56696,19.9,2,9.4,13.3,6
Asia,1985,2878291,58109,20,2,9.2,13.4,6
Asia,1986,2935636,60421,20.4,2,9,13.5,6
Asia,1987,2995646,61954,20.5,2,8.9,13.6,6.1
Asia,1988,3057147,61115,19.8,2,8.7,13.7,6.1
Asia,1989,3117671,62161,19.7,2,8.5,13.8,6.2
Asia,1990,3179271,62886,19.6,1.9,8.5,13.9,6.2
Asia,1991,3240494,57828,17.7,1.7,8.3,14,6.3
Asia,1992,3297518,56426,17,1.7,8,14.1,6.4
Asia,1993,3353727,55571,16.4,1.6,7.9,14.3,6.4
Asia,1994,3408005,54936,16,1.5,7.8,14.4,6.5
Asia,1995,3461045,54241,15.6,1.5,7.7,14.5,6.6
Asia,1996,3514316,53451,15.1,1.5,7.6,14.7,6.7
Asia,1997,3567144,52766,14.7,1.5,7.5,14.8,6.8
Asia,1998,3619387,52131,14.3,1.4,7.4,14.9,6.8
Asia,1999,3671125,51711,14,1.4,7.3,15,6.8
Asia,2000,3721978,52696,14.1,1.4,7.2,15.1,6.9
Asia,2001,3773582,51801,13.6,1.3,7.2,15.2,7
Asia,2002,3824254,51182,13.3,1.3,7.1,15.3,7.1
Asia,2003,3872428,50582,13,1.3,7,15.4,7.1
Asia,2004,3921170,50230,12.7,1.2,7,15.5,7.1
Asia,2005,3969623,49923,12.5,1.2,7,15.5,7.2
Asia,2006,4018231,50108,12.4,1.2,6.9,15.6,7.2
Asia,2007,4067421,50436,12.3,1.2,6.9,15.7,7.3
Asia,2008,4115853,50664,12.2,1.2,6.9,15.8,7.3
Asia,2009,4164864,51274,12.2,1.2,6.8,15.9,7.4
Asia,2010,4215014,50871,12,1.2,6.8,16.1,7.4
Asia,2011,4264632,50579,11.8,1.2,6.8,16.1,7.5
Asia,2012,4314361,51841,11.9,1.2,6.8,16.3,7.6
Asia,2013,4364857,50194,11.4,1.1,6.7,16.4,7.6
Asia,2014,4413026,49553,11.2,1.1,6.7,16.5,7.7
Asia,2015,4460867,47982,10.7,1,6.7,16.6,7.8
Asia,2016,4505749,48115,10.6,1,6.7,16.7,7.8
Asia,2017,4551081,46385,10.1,0.9,6.8,16.8,7.8
Asia,2018,4593876,43077,9.3,0.9,6.8,16.9,7.9
Asia,2019,4633371,41126,8.8,0.8,6.8,17,8
Asia,2020,4671400,35194,7.5,0.7,7.2,16.6,7.8
Asia,2021,4704827,29059,6.2,0.6,8.1,15.9,7.4
Asia,2022,4731806,32898,6.9,0.7,7,17.1,8
Asia,2023,4763516,31580,6.6,0.6,7.1,17.1,7.9
Europe,1950,546284,5706,10.4,0.9,11.8,13.2,5.5
Europe,1951,551451,5452,9.8,0.9,11.9,13,5.4
Europe,1952,556219,5740,10.3,0.9,11.3,13.3,5.6
Europe,1953,561361,5737,10.2,1,11.1,13.2,5.5
Europe,1954,566926,5952,10.4,1,10.7,13.5,5.6
Europe,1955,572562,6050,10.5,1,10.5,13.5,5.6
Europe,1956,578325,6135,10.6,1,10.2,13.5,5.6
Europe,1957,583988,6202,10.6,1.1,10.1,13.6,5.7
Europe,1958,590388,6416,10.8,1.1,9.6,14,5.9
Europe,1959,596852,6442,10.7,1,9.6,14,5.9
Europe,1960,602788,6383,10.5,1,9.6,14,5.9
Europe,1961,608847,6312,10.3,1,9.4,14.2,6
Europe,1962,614877,5797,9.4,1,9.7,14,5.8
Europe,1963,620754,5674,9.1,0.9,9.6,14,5.9
Europe,1964,626431,5621,8.9,0.9,9.3,14.4,6.2
Europe,1965,631878,5078,8,0.8,9.5,14.2,6.1
Europe,1966,636947,4904,7.7,0.8,9.5,14.3,6.1
Europe,1967,641879,4822,7.5,0.7,9.5,14.4,6.2
Europe,1968,646327,4380,6.8,0.7,9.9,14.2,6
Europe,1969,650901,4073,6.2,0.7,10.1,14.1,6.1
Europe,1970,655377,4002,6.1,0.5,10,14.3,6.2
Europe,1971,658621,4023,6.1,0.7,10,14.4,6.2
Europe,1972,663292,3858,5.8,0.7,10,14.4,6.3
Europe,1973,667751,3571,5.3,0.6,10.1,14.5,6.2
Europe,1974,671848,3653,5.4,0.6,10.1,14.6,6.3
Europe,1975,675634,3334,4.9,0.5,10.3,14.5,6.3
Europe,1976,678925,3225,4.7,0.5,10.4,14.6,6.3
Europe,1977,682389,3172,4.6,0.5,10.3,14.8,6.5
Europe,1978,685811,2988,4.3,0.5,10.4,14.8,6.5
Europe,1979,689056,2912,4.2,0.5,10.5,14.9,6.5
Europe,1980,692435,2835,4.1,0.5,10.6,14.9,6.5
Europe,1981,696122,2700,3.9,0.4,10.6,15,6.6
Europe,1982,699066,2800,4,0.4,10.5,15.2,6.7
Europe,1983,701837,2683,3.8,0.4,10.7,15.1,6.6
Europe,1984,704720,2579,3.7,0.4,10.7,15.3,6.8
Europe,1985,707502,2389,3.4,0.4,10.7,15.2,6.7
Europe,1986,710379,2683,3.8,0.5,10.4,15.4,6.8
Europe,1987,713606,2679,3.7,0.4,10.3,15.6,7
Europe,1988,716731,2443,3.4,0.5,10.4,15.7,7
Europe,1989,720020,2035,2.8,0.4,10.5,15.8,7.1
Europe,1990,722829,1639,2.3,0.4,10.6,15.8,7.1
Europe,1991,725450,1150,1.6,0.3,10.7,15.9,7.1
Europe,1992,727517,572,0.8,0,11,15.9,7.2
Europe,1993,727716,-331,-0.5,0.1,11.6,15.6,7.1
Europe,1994,728296,-622,-0.9,0.2,11.7,15.7,7.2
Europe,1995,729474,-884,-1.2,0,11.8,15.7,7.2
Europe,1996,729287,-809,-1.1,0,11.5,15.8,7.2
Europe,1997,729452,-755,-1,0,11.3,16,7.3
Europe,1998,729398,-813,-1.1,-0.1,11.3,16.1,7.4
Europe,1999,728330,-1147,-1.6,0,11.6,16.1,7.4
Europe,2000,728105,-1094,-1.5,0,11.5,16.2,7.5
Europe,2001,728223,-1143,-1.6,0,11.5,16.4,7.6
Europe,2002,728252,-1219,-1.7,0.2,11.7,16.4,7.6
Europe,2003,730001,-1208,-1.7,0.1,11.9,16.4,7.5
Europe,2004,730752,-826,-1.1,0.1,11.5,16.7,7.8
Europe,2005,731740,-918,-1.3,0.1,11.6,16.8,7.8
Europe,2006,732353,-536,-0.7,0.1,11.3,17.1,8
Europe,2007,733016,-281,-0.4,0.2,11.2,17.3,8
Europe,2008,734777,4,0,0.2,11.1,17.5,8.1
Europe,2009,736322,114,0.2,0.2,11,17.7,8.2
Europe,2010,737550,72,0.1,0.2,11.1,17.8,8.2
Europe,2011,738741,144,0.2,0.2,10.8,18.2,8.4
Europe,2012,739977,120,0.2,0.1,10.9,18.2,8.4
Europe,2013,740940,15,0,0.1,10.8,18.4,8.5
Europe,2014,742001,84,0.1,0.2,10.7,18.6,8.7
Europe,2015,743280,-202,-0.3,0.3,11,18.6,8.6
Europe,2016,745194,-102,-0.1,0.2,10.8,18.8,8.8
Europe,2017,746812,-474,-0.6,0.2,10.8,18.9,8.8
Europe,2018,748046,-805,-1.1,0.1,10.9,18.9,8.9
Europe,2019,749083,-1003,-1.3,0.1,10.8,19.1,9
Europe,2020,749925,-2261,-3,-0.1,12.3,18.1,8.4
Europe,2021,749123,-2709,-3.6,-0.1,12.8,17.7,8.5
Europe,2022,748104,-2291,-3.1,-0.3,11.8,18.7,8.9
Europe,2023,745825,-1956,-2.6,-0.1,11.1,19.4,9.2
Latin America and the Caribbean,1950,165627,4389,26.2,2.6,17.4,11.4,4.8
Latin America and the Caribbean,1951,169937,4582,26.6,2.6,16.9,11.5,4.8
Latin America and the Caribbean,1952,174420,4775,27,2.6,16.4,11.6,4.9
Latin America and the Caribbean,1953,179065,4971,27.4,2.6,16,11.7,4.9
Latin America and the Caribbean,1954,183865,5168,27.7,2.7,15.5,11.8,5
Latin America and the Caribbean,1955,188839,5354,28,2.7,15.1,11.8,5
Latin America and the Caribbean,1956,193977,5554,28.2,2.7,14.7,12,5.1
Latin America and the Caribbean,1957,199294,5741,28.4,2.7,14.3,12,5.1
Latin America and the Caribbean,1958,204776,5936,28.6,2.7,13.9,12.1,5.2
Latin America and the Caribbean,1959,210419,6129,28.7,2.7,13.6,12.2,5.2
Latin America and the Caribbean,1960,216258,6321,28.8,2.7,13.2,12.3,5.2
Latin America and the Caribbean,1961,222278,6504,28.9,2.8,12.8,12.4,5.3
Latin America and the Caribbean,1962,228505,6689,28.9,2.8,12.5,12.4,5.3
Latin America and the Caribbean,1963,234888,6852,28.8,2.7,12.3,12.5,5.3
