region_sub_country,ano,tot_pop,taxa_mudanca_natural_nasc_menos_morte_x1000,taxa_mudanca_natural_x1000,taxa_crescimento_pop_percentage,taxa_bruta_mortalidade_x1000,expec_vida_65_MF_anos,expec_vida_80_MF_anos
Latin America and the Caribbean,1964,241416,6979,28.5,2.7,12,12.5,5.3
Latin America and the Caribbean,1965,248052,7075,28.1,2.7,11.6,12.6,5.3
Latin America and the Caribbean,1966,254773,7160,27.7,2.6,11.3,12.6,5.4
Latin America and the Caribbean,1967,261562,7231,27.3,2.6,11,12.7,5.4
Latin America and the Caribbean,1968,268408,7299,26.9,2.5,10.8,12.7,5.4
Latin America and the Caribbean,1969,275301,7390,26.5,2.5,10.6,12.7,5.5
Latin America and the Caribbean,1970,282257,7449,26.1,2.4,10.6,12.7,5.5
Latin America and the Caribbean,1971,289225,7643,26.1,2.4,10.1,12.9,5.7
Latin America and the Caribbean,1972,296328,7755,25.9,2.4,9.9,13,5.7
Latin America and the Caribbean,1973,303522,7879,25.6,2.4,9.6,13.1,5.8
Latin America and the Caribbean,1974,310826,7971,25.3,2.3,9.4,13.2,5.8
Latin America and the Caribbean,1975,318189,8105,25.2,2.3,9.2,13.3,5.9
Latin America and the Caribbean,1976,325632,8214,24.9,2.3,9,13.4,5.9
Latin America and the Caribbean,1977,333144,8371,24.8,2.3,8.7,13.5,6
Latin America and the Caribbean,1978,340845,8481,24.6,2.3,8.6,13.6,6
Latin America and the Caribbean,1979,348651,8565,24.3,2.2,8.4,13.7,6
Latin America and the Caribbean,1980,356524,8634,24,2.2,8.3,13.7,6.1
Latin America and the Caribbean,1981,364462,8742,23.7,2.1,8.1,13.8,6.2
Latin America and the Caribbean,1982,372359,8822,23.4,2.1,8,13.9,6.2
Latin America and the Caribbean,1983,380385,8920,23.2,2.1,7.8,13.9,6.2
Latin America and the Caribbean,1984,388568,8951,22.8,2.1,7.6,13.9,6.2
Latin America and the Caribbean,1985,396770,8961,22.4,2,7.5,14,6.3
Latin America and the Caribbean,1986,404960,9042,22.1,2,7.3,14.2,6.4
Latin America and the Caribbean,1987,413123,9010,21.6,2,7.2,14.3,6.5
Latin America and the Caribbean,1988,421312,8990,21.1,1.9,7.1,14.4,6.5
Latin America and the Caribbean,1989,429540,8983,20.7,1.9,7,14.5,6.6
Latin America and the Caribbean,1990,437742,8958,20.3,1.9,6.9,14.6,6.6
Latin America and the Caribbean,1991,446027,8943,19.9,1.8,6.8,14.7,6.7
Latin America and the Caribbean,1992,454130,8889,19.4,1.8,6.7,14.7,6.7
Latin America and the Caribbean,1993,462309,8898,19.1,1.7,6.6,14.8,6.8
Latin America and the Caribbean,1994,470316,8880,18.7,1.7,6.5,15,6.8
Latin America and the Caribbean,1995,478330,8848,18.3,1.7,6.4,15.1,6.9
Latin America and the Caribbean,1996,486292,8774,17.9,1.6,6.3,15.2,7
Latin America and the Caribbean,1997,494176,8735,17.5,1.6,6.2,15.3,7.1
Latin America and the Caribbean,1998,502022,8639,17.1,1.6,6.2,15.4,7.1
Latin America and the Caribbean,1999,509924,8546,16.6,1.5,6.2,15.5,7.1
Latin America and the Caribbean,2000,517614,8408,16.1,1.4,6.1,15.6,7.2
Latin America and the Caribbean,2001,525032,8248,15.6,1.4,6.1,15.7,7.3
Latin America and the Caribbean,2002,532219,8113,15.1,1.3,6,15.9,7.4
Latin America and the Caribbean,2003,539263,7942,14.6,1.3,6,16,7.4
Latin America and the Caribbean,2004,546113,7845,14.3,1.2,6,16.2,7.5
Latin America and the Caribbean,2005,552875,7766,14,1.2,5.9,16.4,7.5
Latin America and the Caribbean,2006,559549,7623,13.5,1.2,5.9,16.5,7.6
Latin America and the Caribbean,2007,566160,7492,13.2,1.2,6,16.6,7.6
Latin America and the Caribbean,2008,572776,7422,12.9,1.1,6,16.8,7.7
Latin America and the Caribbean,2009,579323,7346,12.6,1.1,6,16.9,7.8
Latin America and the Caribbean,2010,585768,7168,12.2,1.1,6.2,17,7.9
Latin America and the Caribbean,2011,592048,7214,12.1,1.1,6,17.2,7.9
Latin America and the Caribbean,2012,598438,7100,11.8,1,6,17.3,8
Latin America and the Caribbean,2013,604716,7010,11.5,1,6,17.4,8.1
Latin America and the Caribbean,2014,610959,6924,11.3,1,6.1,17.5,8.1
Latin America and the Caribbean,2015,617072,6760,10.9,1,6.1,17.6,8.2
Latin America and the Caribbean,2016,623014,6409,10.2,0.9,6.3,17.5,8.2
Latin America and the Caribbean,2017,628832,6261,9.9,0.9,6.3,17.6,8.2
Latin America and the Caribbean,2018,634319,6147,9.7,0.8,6.3,17.7,8.3
Latin America and the Caribbean,2019,639705,5853,9.1,0.8,6.4,17.7,8.2
Latin America and the Caribbean,2020,644686,4695,7.3,0.6,7.7,16.4,7.5
Latin America and the Caribbean,2021,648773,3939,6.1,0.5,8.6,15.7,7.3
Latin America and the Caribbean,2022,652158,4814,7.4,0.7,7.1,17.3,7.8
Latin America and the Caribbean,2023,656576,5004,7.6,0.7,6.6,17.9,8.2
Northern America,1950,166725,2455,14.6,1.5,9.5,13.9,6.4
Northern America,1951,169293,2553,15,1.6,9.5,14,6.4
Northern America,1952,171968,2655,15.3,1.6,9.4,14.2,6.6
Northern America,1953,174720,2712,15.4,1.6,9.4,14.2,6.5
Northern America,1954,177549,2890,16.1,1.6,9,14.5,6.8
Northern America,1955,180501,2882,15.8,1.6,9,14.4,6.7
Northern America,1956,183497,2967,16,1.7,9,14.4,6.7
Northern America,1957,186617,3002,16,1.7,9.2,14.3,6.6
Northern America,1958,189812,3062,16,1.7,9.1,14.4,6.6
Northern America,1959,192978,3070,15.8,1.8,9,14.5,6.7
Northern America,1960,196500,3033,15.3,1.8,9.1,14.5,6.6
Northern America,1961,200006,3042,15.1,1.8,8.9,14.7,6.7
Northern America,1962,203663,2857,13.9,1.7,9.1,14.6,6.7
Northern America,1963,207181,2698,12.9,1.6,9.3,14.5,6.6
Northern America,1964,210571,2632,12.4,1.6,9.1,14.8,6.8
Northern America,1965,213889,2325,10.8,1.4,9.2,14.7,6.8
Northern America,1966,216972,2099,9.6,1.3,9.3,14.7,6.8
Northern America,1967,219854,1983,9,1.2,9.1,14.9,6.9
Northern America,1968,222556,1871,8.4,1.2,9.4,14.7,6.8
Northern America,1969,225132,1996,8.8,1.2,9.3,14.9,7
Northern America,1970,227746,2137,9.3,1.4,9.2,15.1,7.2
Northern America,1971,230933,1943,8.4,1.3,9.1,15.2,7.2
Northern America,1972,233920,1595,6.8,1.1,9.2,15.2,7.2
Northern America,1973,236438,1467,6.2,1,9.1,15.3,7.2
Northern America,1974,238813,1528,6.4,1,8.9,15.6,7.4
Northern America,1975,241203,1572,6.5,1,8.6,15.9,7.6
Northern America,1976,243570,1585,6.5,1,8.6,16,7.6
Northern America,1977,245897,1757,7.1,1,8.5,16.3,7.8
Northern America,1978,248301,1758,7,0.9,8.5,16.3,7.8
Northern America,1979,250667,1919,7.6,1,8.3,16.6,8
Northern America,1980,253176,1934,7.6,1,8.5,16.4,7.9
Northern America,1981,255829,1961,7.6,1,8.4,16.6,8
Northern America,1982,258486,2008,7.7,1,8.3,16.7,8.1
Northern America,1983,261184,1926,7.3,1,8.4,16.7,8.1
Northern America,1984,263840,1919,7.2,1,8.4,16.8,8.1
Northern America,1985,266437,1923,7.2,1,8.6,16.7,8
Northern America,1986,269029,1889,7,0.9,8.6,16.8,8.1
Northern America,1987,271533,1921,7,0.9,8.6,16.9,8.1
Northern America,1988,274105,1969,7.1,1,8.7,16.9,8.1
Northern America,1989,276773,2116,7.6,1,8.5,17.2,8.3
Northern America,1990,279547,2205,7.8,1.2,8.4,17.3,8.4
Northern America,1991,283018,2126,7.5,1.2,8.4,17.4,8.4
Northern America,1992,286480,2052,7.1,1.2,8.3,17.6,8.5
Northern America,1993,289974,1861,6.4,1.1,8.6,17.4,8.3
Northern America,1994,293196,1781,6,1.1,8.5,17.5,8.4
Northern America,1995,296291,1677,5.6,1,8.6,17.5,8.3
Northern America,1996,299282,1640,5.5,1,8.5,17.6,8.3
Northern America,1997,302218,1603,5.3,0.9,8.4,17.7,8.3
Northern America,1998,305082,1614,5.3,1,8.4,17.7,8.3
Northern America,1999,308063,1577,5.1,0.9,8.5,17.7,8.2
Northern America,2000,310954,1642,5.3,1,8.5,17.8,8.3
Northern America,2001,314046,1609,5.1,1,8.4,17.9,8.3
Northern America,2002,317189,1567,4.9,1,8.4,18,8.3
Northern America,2003,320300,1623,5,1,8.4,18.1,8.4
Northern America,2004,323440,1703,5.2,1,8.2,18.5,8.6
Northern America,2005,326650,1693,5.2,1,8.2,18.5,8.6
Northern America,2006,329916,1850,5.6,1,8.1,18.7,8.8
Northern America,2007,333315,1910,5.7,1,8,18.9,8.9
Northern America,2008,336810,1817,5.4,1,8.1,18.9,8.8
Northern America,2009,340281,1759,5.1,1,7.9,19.2,9.1
Northern America,2010,343671,1611,4.7,1,8,19.3,9.1
Northern America,2011,347101,1521,4.4,1,8,19.3,9.1
Northern America,2012,350473,1508,4.3,1,8,19.4,9.2
Northern America,2013,353856,1446,4.1,0.9,8.1,19.4,9.2
Northern America,2014,357205,1476,4.1,0.9,8.1,19.6,9.3
Northern America,2015,360546,1391,3.8,0.9,8.2,19.5,9.3
Northern America,2016,363883,1333,3.6,1,8.2,19.7,9.4
Northern America,2017,367434,1172,3.2,0.9,8.3,19.6,9.4
Northern America,2018,370844,1082,2.9,0.9,8.3,19.7,9.4
Northern America,2019,374111,1014,2.7,0.8,8.3,19.8,9.5
Northern America,2020,377287,308,0.8,0.2,9.8,18.7,8.8
Northern America,2021,378182,247,0.7,0.3,10,18.8,9
Northern America,2022,379302,580,1.5,0.6,9.3,19.5,9.4
Northern America,2023,381661,727,1.9,0.6,8.6,20.2,9.7
Oceania,1950,12409,202,16.1,2.7,11.6,13.3,5.9
Oceania,1951,12755,200,15.5,2.5,12.1,13.2,5.8
Oceania,1952,13075,220,16.6,2.3,11.4,13.4,6
Oceania,1953,13382,227,16.8,2.1,11,13.6,6.1
Oceania,1954,13672,229,16.6,2.2,10.8,13.6,6.1
Oceania,1955,13977,239,16.9,2.4,10.6,13.7,6.2
Oceania,1956,14313,244,16.8,2.4,10.7,13.5,5.9
Oceania,1957,14656,256,17.3,2.3,10.4,13.7,6.2
Oceania,1958,14995,265,17.5,2.3,10,14.1,6.4
Oceania,1959,15337,267,17.2,2.2,10.2,13.8,6.2
Oceania,1960,15683,276,17.4,2.3,9.9,14,6.3
Oceania,1961,16042,289,17.8,2.2,9.8,14.1,6.4
Oceania,1962,16391,284,17.2,2,9.8,14,6.3
Oceania,1963,16730,284,16.8,2.1,9.7,14.1,6.4
Oceania,1964,17079,272,15.7,2,9.8,13.8,6.2
Oceania,1965,17430,268,15.2,2.1,9.6,14,6.4
Oceania,1966,17804,268,14.9,2,9.7,13.8,6.2
Oceania,1967,18168,279,15.2,1.8,9.3,14.1,6.5
Oceania,1968,18496,288,15.4,1.9,9.6,13.8,6.2
Oceania,1969,18844,304,16,2,9.2,14.1,6.6
Oceania,1970,19223,307,15.7,2.8,9.3,13.8,6.4
Oceania,1971,19765,338,16.9,2.7,8.9,14.3,6.5
Oceania,1972,20307,331,16.1,1.8,8.7,14.4,6.6
Oceania,1973,20681,311,14.9,1.8,8.6,14.5,6.6
Oceania,1974,21051,302,14.2,1.7,8.6,14.4,6.5
Oceania,1975,21405,296,13.7,1.4,8.2,15,6.9
Oceania,1976,21706,282,12.9,1.2,8.3,14.8,6.8
Oceania,1977,21978,287,13,1.2,8,15.2,7.1
Oceania,1978,22251,284,12.7,1.2,7.8,15.4,7.2
Oceania,1979,22516,286,12.6,1.2,7.7,15.6,7.3
Oceania,1980,22791,286,12.5,1.4,7.7,15.5,7.2
Oceania,1981,23117,299,12.8,1.6,7.6,15.7,7.4
Oceania,1982,23497,301,12.7,1.6,7.7,15.6,7.2
Oceania,1983,23883,311,12.9,1.5,7.5,16,7.5
Oceania,1984,24245,308,12.6,1.4,7.5,16,7.5
Oceania,1985,24597,311,12.6,1.5,7.7,15.9,7.2
Oceania,1986,24958,318,12.6,1.5,7.4,16.2,7.6
Oceania,1987,25341,319,12.5,1.6,7.5,16.2,7.5
Oceania,1988,25747,326,12.6,1.6,7.4,16.4,7.6
Oceania,1989,26165,327,12.4,1.6,7.6,16.2,7.4
Oceania,1990,26588,350,13,1.9,7.2,16.8,7.8
Oceania,1991,27090,348,12.7,1.7,7.1,17,8
Oceania,1992,27540,352,12.7,1.5,7.2,16.9,7.9
Oceania,1993,27952,354,12.6,1.4,7,17.2,8
Oceania,1994,28356,347,12.2,1.5,7.2,17.1,7.9
Oceania,1995,28790,348,12,1.6,7.1,17.3,8
Oceania,1996,29260,346,11.7,1.6,7.1,17.4,8
Oceania,1997,29736,348,11.6,1.5,7.1,17.6,8.1
Oceania,1998,30192,348,11.5,1.5,7,17.9,8.3
Oceania,1999,30647,354,11.5,1.5,6.9,18,8.3
Oceania,2000,31112,359,11.4,1.5,6.9,18.2,8.4
Oceania,2001,31593,357,11.2,1.6,6.9,18.3,8.5
Oceania,2002,32101,357,11,1.6,7,18.3,8.4
Oceania,2003,32631,364,11.1,1.6,6.9,18.5,8.6
Oceania,2004,33158,371,11.1,1.6,6.8,18.7,8.7
Oceania,2005,33680,386,11.4,1.6,6.7,19,8.9
Oceania,2006,34232,393,11.4,1.8,6.8,19,8.8
Oceania,2007,34848,414,11.8,1.9,6.8,19,8.8
Oceania,2008,35531,424,11.8,2,6.8,19.1,8.8
Oceania,2009,36249,425,11.6,1.9,6.7,19.3,9
Oceania,2010,36938,431,11.6,1.7,6.6,19.5,9.1
Oceania,2011,37570,426,11.3,1.7,6.7,19.5,9.1
Oceania,2012,38210,431,11.2,1.8,6.7,19.6,9.1
Oceania,2013,38891,431,11,1.7,6.6,19.9,9.3
Oceania,2014,39577,417,10.5,1.7,6.7,19.8,9.3
Oceania,2015,40260,422,10.4,1.7,6.7,19.9,9.3
Oceania,2016,40969,424,10.2,1.8,6.6,20.1,9.4
Oceania,2017,41725,414,9.8,1.8,6.7,20,9.4
Oceania,2018,42462,422,9.9,1.6,6.5,20.4,9.7
Oceania,2019,43168,408,9.4,1.5,6.6,20.4,9.7
Oceania,2020,43841,396,9,1.1,6.5,20.6,9.9
Oceania,2021,44317,389,8.7,1.1,6.9,20.5,9.8
Oceania,2022,44799,355,7.9,1.1,7.5,19.8,9.1
Oceania,2023,45300,380,8.4,1.2,6.9,20.5,9.6
