country_code,country_name,year,life_expectancy
368,Iraq,1960,51.5
368,Iraq,1965,54.5
368,Iraq,1970,57.4
368,Iraq,1975,60.2
368,Iraq,1980,62.7
368,Iraq,1985,65.0
368,Iraq,1990,66.9
368,Iraq,1995,68.1
368,Iraq,2000,69.1
368,Iraq,2005,69.8
368,Iraq,2010,70.1
368,Iraq,2015,70.3
368,Iraq,2021,70.45
372,Ireland,1960,70.2
372,Ireland,1965,70.9
372,Ireland,1970,71.3
372,Ireland,1975,72.2
372,Ireland,1980,73.2
372,Ireland,1985,74.2
372,Ireland,1990,75.1
372,Ireland,1995,75.9
372,Ireland,2000,77.1
372,Ireland,2005,78.9
372,Ireland,2010,80.5
372,Ireland,2015,81.5
372,Ireland,2021,82.0
380,Italy,1960,69.1
380,Italy,1965,70.7
380,Italy,1970,71.8
380,Italy,1975,73.1
380,Italy,1980,74.3
380,Italy,1985,75.7
380,Italy,1990,77.3
380,Italy,1995,78.3
380,Italy,2000,79.7
380,Italy,2005,80.9
380,Italy,2010,81.9
380,Italy,2015,82.5
380,Italy,2021,82.7
392,Japan,1960,67.67
392,Japan,1965,69.75
392,Japan,1970,72.03
392,Japan,1975,74.55
392,Japan,1980,76.11
392,Japan,1985,77.58
392,Japan,1990,78.88
392,Japan,1995,80.02
392,Japan,2000,80.95
392,Japan,2005,82.0
392,Japan,2010,82.84
392,Japan,2015,83.84
392,Japan,2021,84.45
404,Kenya,1960,47.9
404,Kenya,1965,51.3
404,Kenya,1970,54.4
404,Kenya,1975,56.9
404,Kenya,1980,58.7
404,Kenya,1985,59.3
404,Kenya,1990,58.3
404,Kenya,1995,55.5
404,Kenya,2000,53.8
404,Kenya,2005,56.5
404,Kenya,2010,60.5
404,Kenya,2015,63.1
404,Kenya,2021,61.45
410,South Korea,1960,53.0
410,South Korea,1965,55.9
410,South Korea,1970,58.7
410,South Korea,1975,61.5
410,South Korea,1980,64.8
410,South Korea,1985,68.0
410,South Korea,1990,71.0
410,South Korea,1995,73.4
410,South Korea,2000,75.9
410,South Korea,2005,78.4
410,South Korea,2010,80.5
410,South Korea,2015,82.0
410,South Korea,2021,83.5
434,Libya,1960,47.4
434,Libya,1965,50.8
434,Libya,1970,54.2
434,Libya,1975,57.7
434,Libya,1980,62.0
434,Libya,1985,65.9
434,Libya,1990,69.0
434,Libya,1995,70.9
434,Libya,2000,72.2
434,Libya,2005,73.2
434,Libya,2010,74.0
434,Libya,2015,72.5
434,Libya,2021,72.91
458,Malaysia,1960,59.5
458,Malaysia,1965,62.3
458,Malaysia,1970,64.9
458,Malaysia,1975,67.1
458,Malaysia,1980,68.9
458,Malaysia,1985,70.1
458,Malaysia,1990,71.1
458,Malaysia,1995,71.8
458,Malaysia,2000,72.7
458,Malaysia,2005,73.6
458,Malaysia,2010,74.4
458,Malaysia,2015,75.4
458,Malaysia,2021,74.9
484,Mexico,1960,57.4
484,Mexico,1965,60.1
484,Mexico,1970,62.4
484,Mexico,1975,64.6
484,Mexico,1980,66.7
484,Mexico,1985,68.6
484,Mexico,1990,70.4
484,Mexico,1995,72.1
484,Mexico,2000,73.7
484,Mexico,2005,74.8
484,Mexico,2010,75.3
484,Mexico,2015,74.7
484,Mexico,2021,69.95
504,Morocco,1960,47.0
504,Morocco,1965,49.8
504,Morocco,1970,52.6
504,Morocco,1975,55.5
504,Morocco,1980,59.0
504,Morocco,1985,62.8
504,Morocco,1990,66.0
504,Morocco,1995,68.5
504,Morocco,2000,70.5
504,Morocco,2005,72.5
504,Morocco,2010,74.4
504,Morocco,2015,75.8
504,Morocco,2021,74.05
524,Nepal,1960,37.3
524,Nepal,1965,40.6
524,Nepal,1970,44.0
524,Nepal,1975,47.5
524,Nepal,1980,51.0
524,Nepal,1985,54.4
524,Nepal,1990,57.7
524,Nepal,1995,61.0
524,Nepal,2000,64.1
524,Nepal,2005,66.6
524,Nepal,2010,68.7
524,Nepal,2015,70.0
524,Nepal,2021,68.45
528,Netherlands,1960,73.5
528,Netherlands,1965,73.8
528,Netherlands,1970,73.9
528,Netherlands,1975,74.9
528,Netherlands,1980,76.0
528,Netherlands,1985,76.7
528,Netherlands,1990,77.3
528,Netherlands,1995,77.7
528,Netherlands,2000,78.3
528,Netherlands,2005,79.3
528,Netherlands,2010,80.9
528,Netherlands,2015,81.6
528,Netherlands,2021,81.6
554,New Zealand,1960,71.3
554,New Zealand,1965,71.4
554,New Zealand,1970,71.6
554,New Zealand,1975,72.5
554,New Zealand,1980,73.5
554,New Zealand,1985,74.4
554,New Zealand,1990,75.5
554,New Zealand,1995,76.7
554,New Zealand,2000,78.4
554,New Zealand,2005,79.9
554,New Zealand,2010,80.9
554,New Zealand,2015,81.6
554,New Zealand,2021,82.2
566,Nigeria,1960,37.1
566,Nigeria,1965,38.6
566,Nigeria,1970,40.1
566,Nigeria,1975,41.7
566,Nigeria,1980,43.3
566,Nigeria,1985,44.7
566,Nigeria,1990,45.8
566,Nigeria,1995,45.8
566,Nigeria,2000,46.3
566,Nigeria,2005,47.8
566,Nigeria,2010,50.1
566,Nigeria,2015,52.3
566,Nigeria,2021,52.75
578,Norway,1960,73.6
578,Norway,1965,74.2
578,Norway,1970,74.5
578,Norway,1975,75.3
578,Norway,1980,76.1
578,Norway,1985,76.6
578,Norway,1990,77.0
578,Norway,1995,77.8
578,Norway,2000,78.8
578,Norway,2005,79.9
578,Norway,2010,81.0
578,Norway,2015,82.0
578,Norway,2021,82.6
586,Pakistan,1960,45.5
586,Pakistan,1965,48.1
586,Pakistan,1970,50.7
586,Pakistan,1975,53.2
586,Pakistan,1980,55.4
586,Pakistan,1985,57.4
586,Pakistan,1990,59.3
586,Pakistan,1995,61.0
586,Pakistan,2000,62.6
586,Pakistan,2005,63.9
586,Pakistan,2010,65.0
586,Pakistan,2015,66.1
586,Pakistan,2021,66.1
604,Peru,1960,48.0
604,Peru,1965,51.0
604,Peru,1970,54.0
604,Peru,1975,57.1
604,Peru,1980,60.9
604,Peru,1985,64.2
604,Peru,1990,67.0
604,Peru,1995,69.3
604,Peru,2000,71.1
604,Peru,2005,72.9
604,Peru,2010,74.5
604,Peru,2015,75.9
604,Peru,2021,72.4
608,Philippines,1960,59.3
608,Philippines,1965,60.5
608,Philippines,1970,61.7
608,Philippines,1975,62.9
608,Philippines,1980,64.2
608,Philippines,1985,65.5
608,Philippines,1990,66.8
608,Philippines,1995,67.7
608,Philippines,2000,68.5
608,Philippines,2005,69.1
608,Philippines,2010,69.5
608,Philippines,2015,69.4
608,Philippines,2021,69.27
616,Poland,1960,67.6
616,Poland,1965,69.0
616,Poland,1970,69.5
616,Poland,1975,69.9
616,Poland,1980,70.2
616,Poland,1985,70.8
616,Poland,1990,70.9
616,Poland,1995,71.9
616,Poland,2000,73.9
616,Poland,2005,75.1
616,Poland,2010,76.3
616,Poland,2015,77.6
616,Poland,2021,75.6
620,Portugal,1960,63.9
620,Portugal,1965,66.5
620,Portugal,1970,68.4
620,Portugal,1975,70.3
620,Portugal,1980,72.1
620,Portugal,1985,73.5
620,Portugal,1990,74.5
620,Portugal,1995,75.4
620,Portugal,2000,76.9
620,Portugal,2005,78.4
620,Portugal,2010,79.9
620,Portugal,2015,81.0
620,Portugal,2021,81.0
642,Romania,1960,66.1
642,Romania,1965,67.8
642,Romania,1970,68.2
642,Romania,1975,69.0
642,Romania,1980,69.4
642,Romania,1985,69.6
642,Romania,1990,69.9
642,Romania,1995,69.4
642,Romania,2000,70.9
642,Romania,2005,72.1
642,Romania,2010,73.9
642,Romania,2015,74.9
642,Romania,2021,74.2
643,Russia,1960,66.4
643,Russia,1965,67.9
643,Russia,1970,67.9
643,Russia,1975,67.0
643,Russia,1980,66.7
643,Russia,1985,68.0
643,Russia,1990,68.1
643,Russia,1995,64.5
643,Russia,2000,65.3
643,Russia,2005,65.4
643,Russia,2010,68.9
643,Russia,2015,70.9
643,Russia,2021,69.4
682,Saudi Arabia,1960,48.5
682,Saudi Arabia,1965,51.8
682,Saudi Arabia,1970,55.1
682,Saudi Arabia,1975,58.7
682,Saudi Arabia,1980,62.8
682,Saudi Arabia,1985,66.8
682,Saudi Arabia,1990,69.9
682,Saudi Arabia,1995,71.5
682,Saudi Arabia,2000,72.5
682,Saudi Arabia,2005,73.4
682,Saudi Arabia,2010,74.2
682,Saudi Arabia,2015,74.9
682,Saudi Arabia,2021,76.94
694,Sierra Leone,1960,32.0
694,Sierra Leone,1965,33.5
694,Sierra Leone,1970,35.0
694,Sierra Leone,1975,36.5
694,Sierra Leone,1980,38.3
694,Sierra Leone,1985,40.1
694,Sierra Leone,1990,41.5
694,Sierra Leone,1995,42.4
694,Sierra Leone,2000,45.2
694,Sierra Leone,2005,49.2
694,Sierra Leone,2010,53.2
694,Sierra Leone,2015,57.0
694,Sierra Leone,2021,58.85
702,Singapore,1960,65.4
702,Singapore,1965,67.8
702,Singapore,1970,70.0
702,Singapore,1975,71.8
702,Singapore,1980,73.6
702,Singapore,1985,75.2
702,Singapore,1990,76.5
702,Singapore,1995,77.4
702,Singapore,2000,78.5
702,Singapore,2005,80.0
702,Singapore,2010,81.7
702,Singapore,2015,82.7
702,Singapore,2021,83.0
710,South Africa,1960,52.2
710,South Africa,1965,53.8
710,South Africa,1970,55.4
710,South Africa,1975,57.0
710,South Africa,1980,58.5
710,South Africa,1985,60.1
710,South Africa,1990,61.8
710,South Africa,1995,60.7
710,South Africa,2000,56.1
710,South Africa,2005,54.7
710,South Africa,2010,58.2
710,South Africa,2015,62.0
710,South Africa,2021,62.34
724,Spain,1960,70.0
724,Spain,1965,71.4
724,Spain,1970,72.6
724,Spain,1975,73.8
724,Spain,1980,75.4
724,Spain,1985,76.4
724,Spain,1990,77.2
724,Spain,1995,78.0
724,Spain,2000,79.3
724,Spain,2005,80.5
724,Spain,2010,81.8
724,Spain,2015,82.7
724,Spain,2021,82.8
729,Sudan,1960,41.9
729,Sudan,1965,44.2
729,Sudan,1970,46.5
729,Sudan,1975,48.8
729,Sudan,1980,51.1
729,Sudan,1985,53.3
729,Sudan,1990,55.5
729,Sudan,1995,57.6
729,Sudan,2000,59.5
729,Sudan,2005,61.4
729,Sudan,2010,63.1
729,Sudan,2015,64.7
729,Sudan,2021,65.31
752,Sweden,1960,72.9
752,Sweden,1965,73.8
752,Sweden,1970,74.5
752,Sweden,1975,75.3
752,Sweden,1980,76.1
752,Sweden,1985,76.8
752,Sweden,1990,77.7
752,Sweden,1995,78.6
752,Sweden,2000,79.7
752,Sweden,2005,80.6
752,Sweden,2010,81.5
752,Sweden,2015,82.2
752,Sweden,2021,82.8
756,Switzerland,1960,71.3
756,Switzerland,1965,72.4
756,Switzerland,1970,73.1
756,Switzerland,1975,74.3
756,Switzerland,1980,75.7
756,Switzerland,1985,76.9
756,Switzerland,1990,77.9
756,Switzerland,1995,78.8
756,Switzerland,2000,80.0
756,Switzerland,2005,81.3
756,Switzerland,2010,82.4
756,Switzerland,2015,83.1
756,Switzerland,2021,83.8
764,Thailand,1960,57.1
764,Thailand,1965,60.2
764,Thailand,1970,63.1
764,Thailand,1975,65.8
764,Thailand,1980,68.2
764,Thailand,1985,70.2
764,Thailand,1990,71.8
764,Thailand,1995,73.1
764,Thailand,2000,74.4
764,Thailand,2005,75.8
764,Thailand,2010,76.9
764,Thailand,2015,77.9
764,Thailand,2021,78.7
788,Tunisia,1960,47.8
788,Tunisia,1965,51.3
788,Tunisia,1970,54.8
788,Tunisia,1975,58.3
788,Tunisia,1980,62.1
788,Tunisia,1985,65.8
788,Tunisia,1990,68.9
788,Tunisia,1995,71.2
788,Tunisia,2000,73.0
788,Tunisia,2005,74.6
788,Tunisia,2010,75.7
788,Tunisia,2015,76.2
788,Tunisia,2021,76.6
792,Turkey,1960,48.7
792,Turkey,1965,51.8
792,Turkey,1970,54.9
792,Turkey,1975,57.9
792,Turkey,1980,60.8
792,Turkey,1985,63.6
792,Turkey,1990,66.1
792,Turkey,1995,68.5
792,Turkey,2000,70.6
792,Turkey,2005,72.4
792,Turkey,2010,74.2
792,Turkey,2015,75.2
792,Turkey,2021,76.0
800,Uganda,1960,44.9
800,Uganda,1965,47.0
800,Uganda,1970,49.1
800,Uganda,1975,50.8
800,Uganda,1980,51.9
800,Uganda,1985,51.8
800,Uganda,1990,49.8
800,Uganda,1995,46.7
800,Uganda,2000,48.2
800,Uganda,2005,53.2
800,Uganda,2010,57.9
800,Uganda,2015,61.2
800,Uganda,2021,62.97
804,Ukraine,1960,68.2
804,Ukraine,1965,69.5
804,Ukraine,1970,69.5
804,Ukraine,1975,69.5
804,Ukraine,1980,68.8
804,Ukraine,1985,69.0
804,Ukraine,1990,69.3
804,Ukraine,1995,66.3
804,Ukraine,2000,66.7
804,Ukraine,2005,66.9
804,Ukraine,2010,68.9
804,Ukraine,2015,71.2
804,Ukraine,2021,71.2
826,United Kingdom,1960,71.1
826,United Kingdom,1965,71.8
826,United Kingdom,1970,72.0
826,United Kingdom,1975,72.8
826,United Kingdom,1980,73.9
826,United Kingdom,1985,74.8
826,United Kingdom,1990,75.8
826,United Kingdom,1995,76.7
826,United Kingdom,2000,77.9
826,United Kingdom,2005,79.0
826,United Kingdom,2010,80.4
826,United Kingdom,2015,81.0
826,United Kingdom,2021,80.9
834,Tanzania,1960,44.1
834,Tanzania,1965,46.4
834,Tanzania,1970,48.7
834,Tanzania,1975,50.8
834,Tanzania,1980,52.4
834,Tanzania,1985,53.3
834,Tanzania,1990,53.3
834,Tanzania,1995,52.6
834,Tanzania,2000,53.5
834,Tanzania,2005,57.0
834,Tanzania,2010,61.4
834,Tanzania,2015,64.9
834,Tanzania,2021,66.19
840,United States,1960,69.77
840,United States,1965,70.17
840,United States,1970,70.88
840,United States,1975,72.68
840,United States,1980,73.7
840,United States,1985,74.7
840,United States,1990,75.4
840,United States,1995,75.9
840,United States,2000,76.8
840,United States,2005,77.6
840,United States,2010,78.7
840,United States,2015,78.8
840,United States,2021,77.2
858,Vietnam,1960,57.2
858,Vietnam,1965,59.5
858,Vietnam,1970,61.7
858,Vietnam,1975,64.0
858,Vietnam,1980,66.5
858,Vietnam,1985,68.8
858,Vietnam,1990,70.9
858,Vietnam,1995,72.3
858,Vietnam,2000,73.2
858,Vietnam,2005,73.8
858,Vietnam,2010,74.2
858,Vietnam,2015,74.5
858,Vietnam,2021,74.4
887,Yemen,1960,34.9
887,Yemen,1965,37.2
887,Yemen,1970,39.8
887,Yemen,1975,42.7
887,Yemen,1980,46.7
887,Yemen,1985,51.3
887,Yemen,1990,55.5
887,Yemen,1995,58.5
887,Yemen,2000,60.8
887,Yemen,2005,62.3
887,Yemen,2010,63.4
887,Yemen,2015,64.1
887,Yemen,2021,63.75
894,Zambia,1960,46.4
894,Zambia,1965,48.9
894,Zambia,1970,51.4
894,Zambia,1975,53.6
894,Zambia,1980,54.9
894,Zambia,1985,54.8
894,Zambia,1990,51.8
894,Zambia,1995,46.9
894,Zambia,2000,45.8
894,Zambia,2005,49.8
894,Zambia,2010,55.7
894,Zambia,2015,60.2
894,Zambia,2021,61.22
716,Zimbabwe,1960,53.2
716,Zimbabwe,1965,55.2
716,Zimbabwe,1970,57.1
716,Zimbabwe,1975,58.7
716,Zimbabwe,1980,60.1
716,Zimbabwe,1985,61.1
716,Zimbabwe,1990,59.5
716,Zimbabwe,1995,54.2
716,Zimbabwe,2000,48.1
716,Zimbabwe,2005,47.3
716,Zimbabwe,2010,53.0
716,Zimbabwe,2015,58.0
716,Zimbabwe,2021,59.25